rpl11-contig-0000001	gi|662015826|ref|YP_009029452.1|	91.78	73	3	2	1	70	49	121	8e-34	124
rpl11-contig-0000001	gi|315320475|ref|YP_004072531.1|	89.04	73	5	2	1	70	49	121	1e-33	124
rpl11-contig-0000001	gi|691189904|gb|AIR75418.1|	89.04	73	5	2	1	70	49	121	1e-33	124
rpl11-contig-0000001	gi|691190046|gb|AIR75559.1|	89.04	73	5	2	1	70	49	121	1e-33	124
rpl11-contig-0000001	gi|712911900|ref|YP_009093297.1|	90.41	73	4	2	1	70	49	121	2e-33	123
rpl11-contig-0000001	gi|700658156|ref|YP_009093161.1|	89.04	73	5	2	1	70	49	121	3e-33	123
rpl11-contig-0000001	gi|330850831|ref|YP_004376581.1|	89.04	73	5	2	1	70	49	121	5e-33	122
rpl14-contig-0000000	gi|712911983|ref|YP_009093380.1|	86.84	114	15	0	1	114	1	114	1e-62	199
rpl14-contig-0000000	gi|725650591|ref|YP_009093109.1|	85.96	114	16	0	1	114	1	114	2e-62	199
rpl14-contig-0000000	gi|700082567|ref|YP_009092964.1|	85.96	114	16	0	1	114	1	114	3e-62	198
rpl14-contig-0000000	gi|662012469|ref|YP_009028803.1|	85.96	114	16	0	1	114	1	114	6e-62	197
rpl14-contig-0000000	gi|11467460|ref|NP_043606.1|	85.96	114	16	0	1	114	1	114	1e-61	197
rpl14-contig-0000000	gi|662015886|ref|YP_009029512.1|	85.09	114	17	0	1	114	1	114	1e-61	197
rpl14-contig-0000000	gi|662012629|ref|YP_009028960.1|	86.84	114	15	0	1	114	1	114	1e-61	197
rpl14-contig-0000000	gi|118411201|ref|YP_874595.1|	85.09	114	17	0	1	114	1	114	2e-61	196
rpl14-contig-0000000	gi|691189982|gb|AIR75496.1|	85.09	114	17	0	1	114	1	114	2e-61	196
rpl14-contig-0000000	gi|700658234|ref|YP_009093239.1|	84.21	114	18	0	1	114	1	114	5e-61	195
rpl16-contig-0000000	gi|691189979|gb|AIR75493.1|	83.76	117	17	1	1	115	2	118	6e-61	195
rpl16-contig-0000000	gi|700082711|ref|YP_009093509.1|	82.05	117	19	1	1	115	2	118	3e-60	194
rpl16-contig-0000000	gi|118411198|ref|YP_874592.1|	82.05	117	19	1	1	115	2	118	5e-60	193
rpl16-contig-0000000	gi|700658231|ref|YP_009093236.1|	81.20	117	20	1	1	115	2	118	7e-60	192
rpl16-contig-0000000	gi|315320572|ref|YP_004072629.1|	81.20	117	20	1	1	115	2	118	1e-59	192
rpl16-contig-0000000	gi|699008666|ref|YP_009059278.1|	80.34	117	21	1	1	115	2	118	4e-59	191
rpl16-contig-0000000	gi|700082564|ref|YP_009092961.1|	81.20	117	20	1	1	115	2	118	7e-59	190
rpl16-contig-0000000	gi|712911980|ref|YP_009093377.1|	79.49	117	22	1	1	115	2	118	2e-58	189
rpl16-contig-0000000	gi|725650588|ref|YP_009093106.1|	79.49	117	22	1	1	115	2	118	2e-57	187
rpl16-contig-0000000	gi|662012466|ref|YP_009028800.1|	77.78	117	24	1	1	115	2	118	3e-57	186
M_atpB-contig-0000000	gi|817091452|gb|AKF18330.1|	98.12	160	3	0	1	160	115	274	1e-106	321
M_atpB-contig-0000000	gi|817091330|gb|AKF18269.1|	98.12	160	3	0	1	160	164	323	5e-106	320
M_atpB-contig-0000000	gi|817091456|gb|AKF18332.1|	98.75	160	2	0	1	160	175	334	5e-106	322
M_atpB-contig-0000000	gi|817091382|gb|AKF18295.1|	97.50	160	4	0	1	160	80	239	5e-106	318
M_atpB-contig-0000000	gi|817091238|gb|AKF18223.1|	98.12	160	3	0	1	160	119	278	6e-106	317
M_atpB-contig-0000000	gi|817091430|gb|AKF18319.1|	98.12	160	3	0	1	160	186	345	8e-106	321
M_atpB-contig-0000000	gi|817091390|gb|AKF18299.1|	98.12	160	3	0	1	160	181	340	8e-106	321
M_atpB-contig-0000000	gi|817091286|gb|AKF18247.1|	98.75	160	2	0	1	160	190	349	9e-106	321
M_atpB-contig-0000000	gi|817091388|gb|AKF18298.1|	98.12	160	3	0	1	160	188	347	1e-105	320
M_atpB-contig-0000000	gi|817091374|gb|AKF18291.1|	98.12	160	3	0	1	160	188	347	1e-105	320
M_atpB-contig-0000001	gi|662015834|ref|YP_009029460.1|	90.32	124	12	0	1	124	351	474	2e-69	228
M_atpB-contig-0000001	gi|299830346|ref|YP_003734561.1|	89.52	124	13	0	1	124	351	474	3e-69	228
M_atpB-contig-0000001	gi|662012435|ref|YP_009028767.1|	90.32	124	12	0	1	124	351	474	4e-69	227
M_atpB-contig-0000001	gi|1079488499|ref|YP_009308854.1|	87.90	124	15	0	1	124	351	474	4e-68	224
M_atpB-contig-0000001	gi|118411134|ref|YP_874528.1|	87.90	124	15	0	1	124	350	473	6e-68	224
M_atpB-contig-0000001	gi|11467561|ref|NP_043707.1|	88.71	124	14	0	1	124	351	474	7e-68	224
M_atpB-contig-0000001	gi|315320486|ref|YP_004072542.1|	87.90	124	15	0	1	124	350	473	1e-67	223
M_atpB-contig-0000001	gi|918020239|ref|YP_009162713.1|	87.10	124	16	0	1	124	351	474	2e-67	223
M_atpB-contig-0000001	gi|299830551|ref|YP_003734999.1|	87.10	124	16	0	1	124	351	474	2e-67	223
M_atpB-contig-0000001	gi|662012263|ref|YP_009028596.1|	87.90	124	15	0	1	124	351	474	3e-67	223
M_atpB-contig-0000002	gi|403369380|gb|EJY84535.1|	94.26	122	7	0	1	122	186	307	8e-75	242
M_atpB-contig-0000002	gi|678321731|emb|CDW83582.1|	93.44	122	8	0	1	122	186	307	8e-74	239
M_atpB-contig-0000002	gi|1200594235|gb|OUX03868.1|	93.44	122	8	0	1	122	171	292	1e-72	236
M_atpB-contig-0000002	gi|1139889303|gb|ONI47007.1|	90.98	122	11	0	1	122	15	136	2e-72	231
M_atpB-contig-0000002	gi|494942230|ref|WP_007668258.1|	92.62	122	9	0	1	122	173	294	2e-72	235
M_atpB-contig-0000002	gi|1200539332|gb|OUW51491.1|	93.44	122	8	0	1	122	171	292	3e-72	235
M_atpB-contig-0000002	gi|1200599680|gb|OUX09148.1|	92.62	122	9	0	1	122	170	291	3e-72	235
M_atpB-contig-0000002	gi|1134880980|gb|OMJ78633.1|	92.62	122	9	0	1	122	194	315	3e-72	236
M_atpB-contig-0000002	gi|1134892653|gb|OMJ89908.1|	92.62	122	9	0	1	122	194	315	3e-72	236
M_atpB-contig-0000002	gi|1051232325|gb|OCW75591.1|	92.62	122	9	0	1	122	171	292	3e-72	235
M_rpl5-contig-0000000	gi|662015888|ref|YP_009029514.1|	83.33	138	23	0	2	139	39	176	1e-77	242
M_rpl5-contig-0000000	gi|126022787|ref|NP_043604.2|	82.73	139	24	0	1	139	22	160	1e-77	241
M_rpl5-contig-0000000	gi|1350653|sp|P49547.1|RK5_ODOSI	82.73	139	24	0	1	139	38	176	2e-77	242
M_rpl5-contig-0000000	gi|662012350|ref|YP_009028684.1|	83.33	138	23	0	2	139	39	176	4e-77	241
M_rpl5-contig-0000000	gi|700082569|ref|YP_009092966.1|	84.78	138	21	0	1	138	38	175	6e-77	241
M_rpl5-contig-0000000	gi|725650593|ref|YP_009093111.1|	81.29	139	26	0	1	139	38	176	4e-76	238
M_rpl5-contig-0000000	gi|712911985|ref|YP_009093382.1|	82.01	139	25	0	1	139	38	176	1e-75	237
M_rpl5-contig-0000000	gi|378824564|ref|YP_005089734.1|	81.88	138	25	0	2	139	39	176	2e-75	236
M_rpl5-contig-0000000	gi|918020206|ref|YP_009162680.1|	80.29	137	27	0	3	139	40	176	3e-74	234
M_rpl5-contig-0000000	gi|299830611|ref|YP_003735059.1|	81.02	137	26	0	3	139	40	176	4e-74	233
rpl20-contig-0000000	gi|662015863|ref|YP_009029489.1|	91.43	70	6	0	1	70	1	70	1e-36	130
rpl20-contig-0000000	gi|725650551|ref|YP_009093069.1|	92.86	70	5	0	1	70	1	70	8e-36	129
rpl20-contig-0000000	gi|118411120|ref|YP_874514.1|	90.00	70	7	0	1	70	1	70	2e-35	127
rpl20-contig-0000000	gi|712911950|ref|YP_009093347.1|	90.00	70	7	0	1	70	1	70	3e-35	127
rpl20-contig-0000000	gi|691189880|gb|AIR75394.1|	90.00	70	7	0	1	70	1	70	6e-35	127
rpl20-contig-0000000	gi|700082633|ref|YP_009093431.1|	88.57	70	8	0	1	70	1	70	8e-35	126
rpl20-contig-0000000	gi|691190022|gb|AIR75535.1|	88.57	70	8	0	1	70	1	70	8e-35	127
rpl20-contig-0000000	gi|700082544|ref|YP_009092941.1|	87.14	70	9	0	1	70	1	70	2e-34	125
rpl20-contig-0000000	gi|700658153|ref|YP_009093158.1|	87.14	70	9	0	1	70	1	70	2e-34	125
rpl20-contig-0000000	gi|918021233|ref|YP_009163622.1|	85.71	70	10	0	1	70	1	70	4e-34	124
M_petB-contig-0000000	gi|662012548|ref|YP_009028879.1|	99.02	205	2	0	1	205	11	215	4e-144	413
M_petB-contig-0000000	gi|378824502|ref|YP_005089672.1|	98.05	205	4	0	1	205	11	215	5e-144	413
M_petB-contig-0000000	gi|712911941|ref|YP_009093338.1|	98.05	205	4	0	1	205	11	215	7e-144	412
M_petB-contig-0000000	gi|11467502|ref|NP_043648.1|	98.05	205	4	0	1	205	11	215	9e-144	412
M_petB-contig-0000000	gi|954038081|gb|ALP32373.1|	97.56	205	5	0	1	205	11	215	1e-143	412
M_petB-contig-0000000	gi|700658187|ref|YP_009093192.1|	98.54	205	3	0	1	205	11	215	1e-143	412
M_petB-contig-0000000	gi|700082667|ref|YP_009093465.1|	98.05	205	4	0	1	205	11	215	2e-143	412
M_petB-contig-0000000	gi|118411154|ref|YP_874548.1|	97.56	205	5	0	1	205	11	215	3e-143	411
M_petB-contig-0000000	gi|662012975|ref|YP_009029303.1|	98.05	205	4	0	1	205	11	215	3e-143	411
M_petB-contig-0000000	gi|691189935|gb|AIR75449.1|	98.05	205	4	0	1	205	11	215	3e-143	411
rpl27-contig-0000000	gi|662012490|ref|YP_009028824.1|	87.14	70	9	0	1	70	1	70	1e-35	127
rpl27-contig-0000000	gi|662012799|ref|YP_009029142.1|	85.71	70	10	0	1	70	1	70	2e-35	126
rpl27-contig-0000000	gi|662015914|ref|YP_009029540.1|	87.14	70	9	0	1	70	1	70	2e-35	126
rpl27-contig-0000000	gi|712911958|ref|YP_009093355.1|	85.71	70	10	0	1	70	1	70	4e-35	125
rpl27-contig-0000000	gi|699008642|ref|YP_009059254.1|	85.71	70	10	0	1	70	1	70	6e-35	125
rpl27-contig-0000000	gi|299830584|ref|YP_003735032.1|	84.29	70	11	0	1	70	1	70	1e-34	125
rpl27-contig-0000000	gi|918020177|ref|YP_009162651.1|	87.14	70	9	0	1	70	1	70	1e-34	125
rpl27-contig-0000000	gi|299830425|ref|YP_003734640.1|	84.29	70	11	0	1	70	1	70	1e-34	124
rpl27-contig-0000000	gi|700082596|ref|YP_009092993.1|	87.14	70	9	0	1	70	1	70	2e-34	124
rpl27-contig-0000000	gi|700658208|ref|YP_009093213.1|	88.57	70	8	0	1	70	1	70	2e-34	124
rps17-contig-0000000	gi|299830608|ref|YP_003735056.1|	79.03	62	10	1	1	59	8	69	4e-26	102
rps17-contig-0000000	gi|330850874|ref|YP_004376624.1|	82.26	62	8	1	1	59	8	69	6e-26	102
rps17-contig-0000000	gi|918020209|ref|YP_009162683.1|	79.03	62	10	1	1	59	8	69	2e-25	100
rps17-contig-0000000	gi|662012468|ref|YP_009028802.1|	77.42	62	11	1	1	59	8	69	4e-25	99.8
rps17-contig-0000000	gi|699008668|ref|YP_009059280.1|	77.42	62	11	1	1	59	8	69	5e-25	99.8
rps17-contig-0000000	gi|662012926|ref|YP_009029255.1|	75.81	62	12	1	1	59	8	69	1e-24	99.0
rps17-contig-0000000	gi|299830387|ref|YP_003734602.1|	75.81	62	12	1	1	59	8	69	1e-24	98.6
rps17-contig-0000000	gi|662015885|ref|YP_009029511.1|	75.81	62	12	1	1	59	8	69	6e-24	97.1
rps17-contig-0000000	gi|378824567|ref|YP_005089737.1|	74.19	62	13	1	1	59	8	69	7e-24	97.1
rps17-contig-0000000	gi|118411068|ref|YP_874463.1|	74.19	62	13	1	1	59	8	69	9e-24	96.7
tatC-contig-0000000	gi|725650517|ref|YP_009093035.1|	85.54	83	12	0	5	87	128	210	9e-41	146
tatC-contig-0000000	gi|662015832|ref|YP_009029458.1|	85.54	83	12	0	5	87	128	210	2e-40	145
tatC-contig-0000000	gi|700082488|ref|YP_009092885.1|	83.13	83	14	0	5	87	128	210	4e-40	144
tatC-contig-0000000	gi|11467559|ref|NP_043705.1|	88.75	80	9	0	8	87	148	227	8e-40	144
tatC-contig-0000000	gi|378824514|ref|YP_005089684.1|	78.16	87	19	0	1	87	124	210	1e-39	143
tatC-contig-0000000	gi|315320488|ref|YP_004072544.1|	81.61	87	16	0	1	87	124	210	1e-39	143
tatC-contig-0000000	gi|712911892|ref|YP_009093289.1|	84.34	83	13	0	5	87	128	210	2e-39	142
tatC-contig-0000000	gi|118411010|ref|YP_874405.1|	77.91	86	19	0	2	87	125	210	7e-39	141
tatC-contig-0000000	gi|662012560|ref|YP_009028891.1|	78.16	87	19	0	1	87	126	212	1e-38	140
tatC-contig-0000000	gi|918020241|ref|YP_009162715.1|	77.91	86	19	0	2	87	125	210	1e-38	140
tatC-contig-0000001	gi|725650517|ref|YP_009093035.1|	93.42	76	5	0	1	76	128	203	9e-41	145
tatC-contig-0000001	gi|700082488|ref|YP_009092885.1|	89.47	76	8	0	1	76	128	203	2e-38	139
tatC-contig-0000001	gi|662015832|ref|YP_009029458.1|	86.84	76	10	0	1	76	128	203	1e-37	137
tatC-contig-0000001	gi|315320488|ref|YP_004072544.1|	86.84	76	10	0	1	76	128	203	1e-37	137
tatC-contig-0000001	gi|11467559|ref|NP_043705.1|	89.19	74	8	0	3	76	147	220	1e-37	137
tatC-contig-0000001	gi|712911892|ref|YP_009093289.1|	85.53	76	11	0	1	76	128	203	2e-37	137
tatC-contig-0000001	gi|918021192|ref|YP_009163581.1|	84.21	76	12	0	1	76	128	203	1e-36	135
tatC-contig-0000001	gi|662012680|ref|YP_009029015.1|	84.21	76	12	0	1	76	128	203	2e-36	134
tatC-contig-0000001	gi|662012560|ref|YP_009028891.1|	81.58	76	14	0	1	76	130	205	4e-36	133
tatC-contig-0000001	gi|700658169|ref|YP_009093174.1|	88.89	72	8	0	5	76	132	203	5e-36	133
M_atpH-contig-0000000	gi|315320533|ref|YP_004072589.1|	98.77	81	1	0	1	81	1	81	3e-45	152
M_atpH-contig-0000000	gi|662012444|ref|YP_009028776.1|	98.77	81	1	0	1	81	1	81	3e-45	152
M_atpH-contig-0000000	gi|189095365|ref|YP_001936378.1|	96.30	81	3	0	1	81	1	81	6e-45	151
M_atpH-contig-0000000	gi|662012962|ref|YP_009029290.1|	97.53	81	2	0	1	81	1	81	7e-45	151
M_atpH-contig-0000000	gi|662012733|ref|YP_009029071.1|	97.50	80	2	0	1	80	1	80	5e-44	149
M_atpH-contig-0000000	gi|378824529|ref|YP_005089699.1|	95.06	81	4	0	1	81	1	81	6e-44	149
M_atpH-contig-0000000	gi|1079488514|ref|YP_009308869.1|	95.06	81	4	0	1	81	1	81	4e-43	147
M_atpH-contig-0000000	gi|215400708|ref|YP_002327469.1|	93.75	80	5	0	1	80	1	80	7e-43	146
M_atpH-contig-0000000	gi|966203195|ref|YP_009193346.1|	93.75	80	5	0	1	80	1	80	1e-42	145
M_atpH-contig-0000000	gi|542687745|ref|YP_008519702.1|	91.25	80	7	0	2	81	3	82	2e-42	145
